commit_id,project,buggy,fix,year,author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp
b8875b3b23ce8c8d0d74b08a340095c0bbe8892e,apache/groovy,False,True,2010,1284461482,115,0,4,2,1,1.49281544529903,4.0,26.0,39.25,249,207.0,243.0
52450310e45d1de4cc34a44bb3b033bcb5e6b882,apache/groovy,False,False,2010,1266112483,9,9,1,1,1,0.0,29.0,2.0,557.0,1343,715.75000000002,1165.0
54eaf2894539073c343b7f7c4a288afdab89939f,apache/groovy,False,False,2010,1292076973,4764,0,84,3,1,5.62566523995051,0.0,0.0,0.0,1018,319.983333333337,0.0
022c318834f9f460703651d14515b11002a608fa,apache/groovy,True,False,2010,1284717525,209,137,5,2,1,1.94962518606369,0.8,28.4,3.2,385,145.011904761904,340.0
1967d653780aa6949b3dd143fc3a1a481020fd60,apache/groovy,True,False,2010,1266122307,219,4,3,2,1,0.4306247868664289,9.66666666666667,379.333333333333,220.666666666667,1345,717.75000000002,1167.0
de7031e6a8d75b7f9f45193caa9fb98840449275,apache/groovy,False,True,2010,1284642701,104,0,2,2,1,0.7062740891876009,15.0,17.0,310.0,250,208.0,244.0
beec234892e7fda41f3b53aa613378343320303e,apache/groovy,False,False,2010,1287095889,2,1,1,1,1,0.0,6.0,75.0,22.0,963,285.633333333334,918.0
90de58553c65e64474b14e306914b742a56afcac,apache/groovy,True,False,2010,1266991362,9,0,1,1,1,0.0,7.0,0.0,28.0,1381,746.166666666686,1202.0
d8acb6828477a2447da90ed0d0b4751e9e1f799b,apache/groovy,True,False,2010,1280675109,185,22,6,3,1,1.74764795973721,2.6666666666666696,25.3333333333333,55.8333333333333,34,27.5,32.0
0342aa8568591754d7f85c7509af5c1f56868090,apache/groovy,False,True,2010,1285958649,63,0,2,2,1,0.91829583405449,7.0,26.0,88.0,259,212.0,253.0
ce3a8eb2de57dc2efe54ebbf7e4b3d8f348203c2,apache/groovy,False,True,2010,1288020893,4,0,1,1,1,0.0,19.0,86.0,75.0,975,296.000000000003,930.0
7594b8aa59ff120d31bf29393c19db917baf1a03,apache/groovy,True,False,2010,1280540062,3273,3235,87,13,1,5.370086120369309,0.413793103448276,465.310344827586,18.8850574712644,1651,892.916666666687,1455.0
3a0ae7890cf1c1420778180cadec957471556f19,apache/groovy,True,True,2010,1277590515,26,7,3,2,1,1.4818631251361103,1.6666666666666698,0.333333333333333,9.33333333333333,1600,866.666666666687,1409.0
9b06c55f39386199b72506b3bf63f7c6064baf8b,apache/groovy,False,True,2010,1285683251,28,0,2,2,1,0.905928216042999,3.5,180.5,7.5,389,148.478571428571,344.0
72b80f7f857e2b4aeb168b1c126bff6ce5aa8341,apache/groovy,False,True,2010,1277990245,41,0,2,2,1,0.3776463213736999,0.5,63.5,2.5,236,201.5,232.0
e3a5cb8d3c150a7f2ef44cac9fd43e07e0a9f563,apache/groovy,False,False,2010,1274749151,126,0,1,1,1,0.0,29.0,7.0,593.0,1537,841.666666666687,1349.0
03d25ad48f30f1cf88b5c2bac05ea473452f11d2,apache/groovy,True,False,2010,1269103162,49,6,2,2,1,0.970950594454669,7.5,0.0,74.5,195,173.5,191.0
2b1abb0048d5537143de77d88513574c25945e98,apache/groovy,True,True,2010,1293716275,50,2,2,2,1,0.56996137604035,4.5,17.5,28.0,40,28.5,38.0
c5bae0be1b69cf00cac619294284e5fa39f7d34e,apache/groovy,True,False,2010,1275580112,52,11,1,1,1,0.0,9.0,84.0,46.0,341,109.02380952381,298.0
31917b8f072ee42c54398b3a5969825f7ab12ea4,apache/groovy,False,True,2010,1263391348,20,0,2,2,1,0.811278124459133,7.5,13.5,73.5,159,148.5,155.0
ddc5e07990d816cdf7d10b2c173eabc4b53e7ca7,apache/groovy,True,False,2010,1291477799,7,2,1,1,1,0.0,2.0,0.0,4.0,1008,311.56666666667,963.0
73897ee6e3ac2fb17ea2cad06d61bb226aa2b894,apache/groovy,True,True,2010,1291831746,4,9,2,1,1,0.779349837292085,2.0,66.5,20.5,74,65.0,72.0
a06200ab5e80e38002a3c0f5b2ed26199229092e,apache/groovy,True,False,2010,1286106900,47,0,1,1,1,0.0,30.0,2.0,627.0,1691,898.50000000002,1495.0
ca1181923f5606497d502c98f557d9d74e9b438e,apache/groovy,False,False,2010,1276840599,4,4,1,1,1,0.0,5.0,878.0,8.0,1584,858.5833333333528,1394.0
df535d0a3a48f31d8782522930d00121f9cafe5b,apache/groovy,False,True,2010,1278553575,46,0,2,2,1,0.713146748638492,7.5,2.0,55.0,240,205.0,236.0
b0e737e6b15fbc802f93eb6863b934c2ef666008,apache/groovy,False,False,2010,1276880765,32,0,2,2,1,0.974489403398052,14.5,5.0,300.0,230,196.5,226.0
e53ac58786b6778bc3def0d573ad5e3b3fb4d125,apache/groovy,False,True,2010,1279703617,124,0,2,2,1,0.6373874992221911,14.5,473.0,307.0,347,110.678571428572,303.0
4892f79c4b2a4504e61107a5609fe2f5de250f40,apache/groovy,True,False,2010,1276081934,236,57,6,4,3,1.88145235216947,2.0,7.83333333333333,18.1666666666667,24,24.0,0.499999999711432
d20ff0b7cad341aa6a578dcdbd26f7b39af7e945,apache/groovy,False,False,2010,1291380740,181,0,1,1,1,0.0,0.0,0.0,0.0,1717,890.950000000019,1519.0
ea746f4a8265cceb2cc43044746fdcb7a393a2e5,apache/groovy,False,True,2010,1279787423,48,0,2,2,1,0.7382848661434509,15.5,147.0,322.0,353,116.678571428572,309.0
cfbdaf9ca60782ef522f63f4768282f5a25dbf9a,apache/groovy,False,False,2010,1287298211,820,263,8,3,1,2.13523477621946,0.625,174.875,6.875,31,24.5,29.0
b6a3c87f4b75b58bd0304bcc59028a824a34be27,apache/groovy,False,False,2010,1291992410,17,2,1,1,1,0.0,16.0,0.0,293.0,1016,318.030952380956,971.0
9886ba685345ccfef4e80d97fb15847b6e77e08c,apache/groovy,False,False,2010,1276009137,71,0,1,1,1,0.0,29.0,12.0,599.0,343,110.990476190476,299.0
ab4fe9818354c1c4d412ad44cc99672875707b41,apache/groovy,False,False,2010,1267871206,5,0,1,1,1,0.0,29.0,0.0,566.0,1392,753.5000000000191,1212.0
b52636756c4b1bbe65195f9d2a5a486dda0561b8,apache/groovy,True,True,2010,1280645362,586,412,6,4,3,1.15189609558129,5.33333333333333,56.3333333333333,146.166666666667,1657,895.916666666687,0.499999992212805
fbfc95fcf3e3b8665c49d9bba546f4963b6ebcfc,apache/groovy,True,False,2010,1268567694,212,81,3,1,1,0.183381964343558,2.6666666666666696,182.333333333333,32.0,1422,778.083333333351,1242.0
7dbf853cdae78bddfa9b12ae57ceb7b5c6a7f3b9,apache/groovy,True,False,2010,1268696160,20,9,2,1,1,0.9784493292686188,4.5,0.0,51.0,1427,782.083333333351,1247.0
e3d34152e745e897abd8cce077c88815efe945a5,apache/groovy,True,True,2010,1270819725,8,1,2,2,1,0.7642045065086199,4.0,6.0,11.5,1469,810.083333333351,1288.0
d871eb8a9891557b341c55a7bcda1f7c494da9bc,apache/groovy,True,False,2010,1292253418,4,4,1,1,1,0.0,2.0,8.0,5.0,1022,323.88333333333696,973.0
cc393ffa48395715d56efa5c73d02e6f1e35c81f,apache/groovy,False,False,2010,1268828428,103,4,4,2,1,1.79104038085445,2.5,3.0,5.0,1433,786.583333333352,1253.0
2bc13c97fdf439978bf369cf7c36ff86fc28e42a,apache/groovy,False,False,2010,1291313905,0,17,1,1,1,0.0,9.0,0.0,47.0,999,303.700000000003,954.0
f3f93cefcffd79aa97dcc633dcef89d55d11e588,apache/groovy,True,False,2010,1270249243,122,60,12,2,1,3.43078118707456,0.5,667.333333333333,8.0,1452,800.6666666666838,1271.0
980cae04bb2a4b343216a7ac6350c5f93c87730d,apache/groovy,True,False,2010,1268240802,49,46,4,3,1,1.6206146709604698,4.5,0.0,56.75,266,136.833333333333,262.0
e521ac802ee318ff706f84223b7b8035e87a6ced,apache/groovy,True,False,2010,1266491341,14,3,1,1,1,0.0,3.0,0.0,41.0,1357,727.75000000002,1179.0
93001d8f13cb83478bb1abff32d32b2f00120fd8,apache/groovy,True,True,2010,1265703887,35,6,2,2,1,0.9788698505067792,4.5,8.0,52.0,174,157.0,170.0
8c9fe69eef274e749b5794f66058b7253e8436b3,apache/groovy,False,False,2010,1290682871,130,26,3,2,1,1.35212210613236,4.66666666666667,1.33333333333333,31.0,408,158.926190476189,363.0
e8ea36945bbbfecb0e7f974113172ebcdb780a9d,apache/groovy,True,False,2010,1275646190,157,77,3,1,1,1.20114200149301,6.33333333333333,17.3333333333333,38.3333333333333,1573,859.00000000002,1383.0
b70508fd8631d378d4d8cc427a4a7f4cd83919f1,apache/groovy,True,False,2010,1277942256,353,15,9,2,1,2.48993619272071,1.6666666666666698,38.8888888888889,32.3333333333333,25,19.5,23.0
bfeadd2a68a580728c828008d2b65b6cdcbe7b94,apache/groovy,False,False,2010,1270649329,2,21,4,3,1,1.97264741418497,3.25,51.25,33.5,1466,809.750000000018,1285.0
8fb856f2535fc23fbd0033380ec1390d6bbc9993,apache/groovy,True,False,2010,1280606427,22,22,5,2,1,1.85560377703983,0.8,0.0,1.8,28,22.0,26.0
0149424c1bf42cf27ba80f87d822d63f1db4a804,apache/groovy,True,False,2010,1284757377,1,2,1,1,1,0.0,4.0,0.0,12.0,1679,892.416666666687,1483.0
76693e4502f2ee05aa8b5a5c3d43b5f817cd1a3f,apache/groovy,True,False,2010,1277885660,63,13,3,3,1,1.4535820536439898,3.3333333333333304,0.0,46.6666666666667,1605,870.5833333333528,1414.0
07d1cc49f18ece19496e35fbacd4b25495d9930a,apache/groovy,True,False,2010,1266979945,234,17,9,3,1,2.2230307961252,1.11111111111111,129.111111111111,16.4444444444444,1377,742.25000000002,1198.0
e91adf1c7a9e851cbf2fd24c691868c3f89c0ab9,apache/groovy,False,False,2010,1266534250,2,0,1,1,1,0.0,3.0,0.0,42.0,1369,739.75000000002,1191.0
cf3ea1af318378e86b6ae678e171f957cfe03cc0,apache/groovy,False,False,2010,1282305588,51,2,2,2,1,0.3860189005698929,4.5,12.0,24.5,1663,891.50000000002,1467.0
54c09100696685357528fe014a4aea10cf0d747a,apache/groovy,False,False,2010,1289745271,28,1,2,1,1,0.992266638719496,15.0,30.0,323.0,32,23.0,30.0
02b873b80cffe62abe5cc4a7193b656c7e7a0f44,apache/groovy,False,False,2010,1287995524,1,1,1,1,1,0.0,15.0,44.0,115.0,397,151.29999999999902,352.0
f1b2134ec4d522a29ed62e78bbd456f12098aee9,apache/groovy,False,False,2010,1268225343,1,1,1,1,1,0.0,13.0,103.0,48.0,1403,762.0000000000191,1223.0
558482f060d7fdbf66df7821f9328a3d8989d6ab,apache/groovy,False,False,2010,1269046452,12,2,2,1,1,0.8631205685666309,4.0,242.0,12.0,1437,790.166666666685,1257.0
ceb4eb05d9bf974c4c0a0c1c4ca10b4a934035a8,apache/groovy,True,False,2010,1274066455,1,1,1,1,1,0.0,12.0,8.0,37.0,1520,826.416666666686,1335.0
2fb27c6efecd59c0929f6cd72006153d46b26caa,apache/groovy,True,False,2010,1275450050,300,37,10,5,1,2.4919368543559903,2.1,125.8,38.1,1561,847.0833333333542,1371.0
554507045e2aaee6e4e53e4bb491bae17d1032e9,apache/groovy,False,False,2010,1263961768,22,1,1,1,1,0.0,10.0,86.0,28.0,164,151.5,160.0
0ccf61dfe1cec91c84b96bf6e515070547f6b265,apache/groovy,True,False,2010,1290678185,58,0,1,1,1,0.0,31.0,1.0,632.0,1707,885.300000000019,1509.0
db751452b9aecfac368a0ef704ac810fb8d080cd,apache/groovy,False,False,2010,1268235472,46,49,4,3,1,1.6206146709604698,4.5,33.25,55.75,265,135.833333333333,261.0
ae4827df2b06d06d3851566fa130c7ea2af40c64,apache/groovy,True,False,2010,1291412931,121,121,65,25,1,5.537100556937928,0.584615384615385,487.784615384615,30.723076923076896,62,53.0,60.0
38969d539c84354c4be01ecc374ca1934d8d4bd8,apache/groovy,False,False,2010,1292065122,20,2,1,1,1,0.0,4.0,621.0,8.0,83,74.0,81.0
f0430e80aa48ee90861b5525a5a6992c66c1bd55,apache/groovy,True,False,2010,1291422638,7,7,1,1,1,0.0,31.0,0.0,636.0,1720,893.950000000019,1522.0
40a05bc5ca1f36365019eb1244f460c38e6d0fe2,apache/groovy,True,True,2010,1263374805,76,3,4,4,1,1.6564679076955802,3.5,4.5,43.75,158,147.5,154.0
74bffdfc4ab2b5d75911bf0ff4e0ed19f48978a8,apache/groovy,False,False,2010,1272693731,70,9,3,2,1,0.3397123711240521,2.6666666666666696,24.3333333333333,24.6666666666667,1486,802.8333333333528,1304.0
85c788f7b6b3dd5a882f2c7504f270604adaa1a6,apache/groovy,True,False,2010,1278186898,77,1,3,3,1,0.770131234163556,6.0,18.3333333333333,53.6666666666667,239,204.0,235.0
c3f79a18bd8aa84560d91b64bf150500c2d36439,apache/groovy,True,False,2010,1280518834,165,26,5,3,2,1.9373839429741,2.4,15.0,22.4,26,21.0,0.999999076128006
eeac9591885e3960976c80a8695b49e5eb214ce0,apache/groovy,True,False,2010,1280548481,914,874,47,12,1,4.32897027872068,0.6595744680851059,518.659574468085,18.7659574468085,1655,896.916666666687,1459.0
e57951a68446980e0fdb4a96f9427b033bd35ae6,apache/groovy,False,False,2010,1291313840,12,2,1,1,1,0.0,1.0,0.0,5.0,989,293.700000000002,944.0
3ef0a12e185823ee4d4ba27185bbd2203397a972,apache/groovy,True,False,2010,1284650547,65,14,2,2,1,0.9738354819891408,7.5,39.0,116.0,384,144.011904761904,339.0
6c52949173f637e4a6505ea25c5e185a6d60b96f,apache/groovy,True,False,2010,1264058260,26,16,1,1,1,0.0,14.0,7.0,163.0,257,131.5,253.0
35c70abc893f5c5e78a6cc45cf387b5bda1ec928,apache/groovy,False,False,2010,1272153419,0,5,1,1,1,0.0,6.0,0.0,16.0,1483,804.0833333333542,1301.0
1a22de30df4038ff38b35ee1100129d99ac69d5b,apache/groovy,True,False,2010,1274933080,714,531,5,4,3,1.0372024110381302,6.4,6.2,167.6,1542,846.3333333333528,0.499999992212805
5a3ba3f80b7429fa46a7ac6d01f53f2b572b9c23,apache/groovy,False,False,2010,1266500696,114,0,3,2,2,1.05866744336426,11.0,72.0,219.333333333333,1360,730.75000000002,0.9999996417900552
ca93988b67d8c2500670b80d4a4e9101a198d070,apache/groovy,False,False,2010,1268361698,17,1,2,2,1,0.5032583347756461,1.5,11.5,14.5,1411,769.666666666685,1231.0
67559f7dccc30e066031a70b582c705dd1792f7e,apache/groovy,True,False,2010,1275294362,136,3,3,3,1,0.258431439460882,1.0,3.3333333333333304,1.0,22,22.0,20.0
fe8fded076f3e36d5a18ab7f29e9ea011cc3d5d4,apache/groovy,True,False,2010,1266990238,120,13,7,3,1,2.08285468942875,1.28571428571429,0.0,19.2857142857143,1379,744.166666666686,1200.0
1ef2f88a39b9138e634445041bd4bef34054cd4d,apache/groovy,False,False,2010,1277174750,90,81,1,1,1,0.0,29.0,0.0,602.0,1588,857.3333333333528,1397.0
1a7365d97184679081ae95e487e2591fe415302e,apache/groovy,False,False,2010,1279799886,4,2,1,1,1,0.0,2.0,418.0,5.0,354,117.678571428572,310.0
5a0cd14a721a72e9362ee3126441b980b618efe8,apache/groovy,False,False,2010,1287999336,12,2,2,1,1,0.8631205685666309,0.5,5.0,1.5,399,153.29999999999902,354.0
db3791418fc5662fed7dbd5f404a8e429bf9ca86,apache/groovy,True,False,2010,1287166093,5,17,1,1,1,0.0,15.0,0.0,280.0,972,294.633333333336,927.0
9d0215490471521cfa3fd088ac86f5d329b6073b,apache/groovy,True,False,2010,1280520858,369,124,9,2,1,2.11184377988432,0.555555555555556,19.6666666666667,1.88888888888889,27,22.0,25.0
f1375e4b8f093517ec47ae7b81a765ccbd2a3e10,apache/groovy,False,False,2010,1291502039,19,50,2,2,1,0.319337386533973,5.0,670.0,20.5,1726,899.9000000000191,1528.0
a2afdd46c3af8d6ddfe13ed0625c49c99b1e7066,apache/groovy,False,False,2010,1268815210,51,31,1,1,1,0.0,8.0,0.0,82.0,1430,783.583333333352,1250.0
973ba1ffdc03b65d4b2c0b156b66d48930751575,apache/groovy,False,False,2010,1291293189,11,11,2,2,1,0.994030211476956,7.0,8.5,48.0,1715,888.950000000019,1517.0
655520c1f55675b2f110650b7bb8ea148b263c9b,apache/groovy,True,True,2010,1263213008,23,4,2,2,1,0.8767162889994641,3.0,62.5,19.0,156,145.5,152.0
64c5a1cdded6417f2259fb1920bd57ef45b43a27,apache/groovy,True,False,2010,1279325474,20,10,3,1,1,1.36096404744368,0.333333333333333,0.0,1.33333333333333,1623,879.250000000021,1432.0
5bf061577bb26498a95b2dfcac499fbba03c82df,apache/groovy,True,False,2010,1285853842,41,10,3,2,1,0.8844952568609481,1.33333333333333,306.0,6.0,1690,897.666666666686,1494.0
d3f555bd70bd6ba2f4c9a87d5d4607509bff490a,apache/groovy,False,False,2010,1290781927,43,1,1,1,1,0.0,5.0,379.0,11.0,47,38.0,45.0
9c5d7fb614796baac4f2618ce5ff483de0978e82,apache/groovy,False,False,2010,1268362983,16,6,2,2,1,0.684038435639042,5.0,1.0,20.0,1412,770.666666666685,1232.0
1b49add43841cd6d23508c6bbcc895fe6f6cb652,apache/groovy,False,False,2010,1291333734,0,12,1,1,1,0.0,1.0,0.0,2.0,1005,309.650000000003,960.0
4116bfc2a0df2b4cc94ecec71ee26e2711b3af76,apache/groovy,True,False,2010,1269434552,24,12,2,2,1,0.887976319515135,7.0,12.5,90.0,269,139.0,265.0
facd5aef2e4a67d8ef432abad38fd66fdf7e4a24,apache/groovy,False,False,2010,1266500777,1,0,1,1,1,0.0,29.0,0.0,561.0,1361,731.75000000002,1183.0
f8a5943c9ffcff1fa66ec4c29b7cfe3c5b72a075,apache/groovy,False,False,2010,1292103406,17,4,2,1,1,0.276195427647939,1.0,346.5,2.5,87,78.0,85.0
229d0ab616a8fe0bbf3b083dcc150626df3b9a69,apache/groovy,False,False,2010,1275470295,57,25,7,5,1,2.53110242515868,2.42857142857143,215.57142857142895,38.8571428571429,1565,851.0833333333542,1375.0
98c8694d89f58aa097e1965f70bee9e4b7b87534,apache/groovy,False,False,2010,1266990269,0,46,1,1,1,0.0,1.0,462.0,3.0,1380,745.166666666686,1201.0
7245f5e9ab6266313936bc9b82b6f671e01dcb13,apache/groovy,False,False,2010,1266914460,49,0,1,1,1,0.0,29.0,3.0,563.0,1374,739.3333333333528,1195.0
45c0e92b77c7d61f4eb28aa8d5711a02e36a4e01,apache/groovy,False,False,2010,1291499807,18,1,2,2,1,0.4854607607459129,5.0,325.5,25.5,1723,896.9000000000191,1525.0
92d9cf97413c5b11e466eea4c71c23e9b3f23b27,apache/groovy,True,False,2010,1265788932,10,2,1,1,1,0.0,3.0,0.0,31.0,1333,706.416666666687,1159.0
ff645eef206bfa7dd59dddee0dd3dbc23031a463,apache/groovy,False,False,2010,1291387772,10,1,2,2,1,0.4394969869215129,5.0,92.0,13.0,1006,310.650000000003,961.0
2858762784627651574f37689276548308d65c45,apache/groovy,False,False,2010,1262756727,12,12,4,4,1,1.20751874963942,1.75,62.75,6.5,1308,724.083333333351,1135.0
bbf64911f99543542461265e9f1515a1b6cfc9f8,apache/groovy,False,False,2010,1287095910,0,1,1,1,1,0.0,9.0,14.0,44.0,966,288.633333333335,921.0
ed296018d6b3d543ceacd2f2a400bc1231aecf44,apache/groovy,False,False,2010,1266042324,3,3,1,1,1,0.0,3.0,30.0,14.0,178,161.0,174.0
80b38a41412668ee4c460ddd840369833f6babbd,apache/groovy,False,False,2010,1276198838,88,7,2,2,1,0.7620849248057242,1.0,38.5,2.0,951,312.416666666668,908.0
67e272586f23885a54dbc4eba0fa85f9ddeb19cc,apache/groovy,False,False,2010,1268738410,18,3,1,1,1,0.0,8.0,0.0,81.0,1429,783.250000000018,1249.0
50b31ea2cb42ae24302e30f5c8d9920da1eb9444,apache/groovy,False,False,2010,1287095828,0,794,2,2,1,0.329242126683231,1.5,328.5,7.5,955,277.63333333333304,910.0
341a0859c4abf46199d5207c3d4f482fb705829a,apache/groovy,True,False,2010,1269317554,16,8,1,1,1,0.0,14.0,183.0,49.0,1440,791.333333333351,1260.0
dacee3d22075d17e9e62da679b8407e000a0b825,apache/groovy,False,False,2010,1268180493,20,1028,20,3,1,2.2153818885445,1.0,72.15,19.35,23,23.0,22.0
69b94abfb29efff5908f83b97378e7751d95fba6,apache/groovy,False,False,2010,1290432468,60,0,2,2,1,0.992774453987808,7.0,14.0,45.0,406,157.009523809522,361.0
3d6488007c0a8d72d2d9547c1e3909fde863079c,apache/groovy,True,False,2010,1276841969,358,42,6,3,2,2.28493296126523,2.0,4.0,17.0,25,25.0,0.999999046325684
760671f2e7f95e803ee1fef139f7a74b16998c0b,apache/groovy,False,False,2010,1291149084,32,4,1,1,1,0.0,3.0,0.0,4.0,56,47.0,54.0
5a4a752de238deef30f71d9a5efd000d24fc5361,apache/groovy,False,False,2010,1275867492,0,3,1,1,1,0.0,6.0,0.0,8.0,1581,865.5833333333528,1391.0
62b7a9d2175ca22702db5b8ed02918451d14106a,apache/groovy,False,False,2010,1285360870,14,17,2,2,1,0.345117314944953,7.5,389.5,32.5,38,30.5,36.0
9bec09cd39c14e5b3a5ab71eb4fa517015e3da57,apache/groovy,False,False,2010,1291381379,1,1,1,1,1,0.0,1.0,0.0,1.0,1718,891.950000000019,1520.0
6d184428f918563db087a75d79686bb05a28b277,apache/groovy,False,False,2010,1269506387,2,2,1,1,1,0.0,3.0,1.0,25.0,270,140.0,266.0
3aa1c3ecad615da6cef91df7e7a379b6dc6c585d,apache/groovy,True,False,2010,1281635090,245,223,5,1,1,0.340501703596388,5.8,67.2,137.6,36,29.5,34.0
c49a258f1271ca6f410b8ebd7db8342c39e8727f,apache/groovy,False,False,2010,1287095903,25,8,2,1,1,0.845350936622437,0.5,15.0,0.5,965,287.633333333335,920.0
c7aa1ee4710c4400027d6099a3e1dc7633cb4355,apache/groovy,True,True,2010,1291428914,1,1,1,1,1,0.0,31.0,0.0,637.0,1721,894.950000000019,1523.0
991e281db4ed3a51c1299c5a20015f82aff66ea7,apache/groovy,False,False,2010,1278336367,1,4,3,3,1,1.52192809488736,1.0,42.3333333333333,12.0,1610,873.0833333333542,1419.0
699b1b6226937077cd9a4a30d14751e1c4df082c,apache/groovy,False,False,2010,1268692500,0,1,1,1,1,0.0,8.0,0.0,78.0,1426,781.083333333351,1246.0
800da982ca0a890d5633e96d15f7304c112df6fe,apache/groovy,False,False,2010,1269091563,48,1,2,2,1,0.6420642892306889,7.5,4.5,73.5,194,172.5,190.0
4186105140679435d4e7d7a06129098100bfd83e,apache/groovy,True,True,2010,1288334549,4,3,1,1,1,0.0,9.0,48.0,54.0,400,154.13333333333202,355.0
9c987459e413f5067c2e29c80511ed38b26e2197,apache/groovy,True,True,2010,1270205393,33,1,2,2,1,0.4305518670104389,6.0,14.5,96.5,206,184.5,202.0
9653a27fc9b3de79f71890a1b9db21754819b657,apache/groovy,False,False,2010,1265499486,8,1,2,2,1,0.7642045065086199,15.0,154.5,288.0,1327,702.5833333333528,1153.0
09bd1d10eefd2a677991a6242998ea945d674f0f,apache/groovy,False,False,2010,1291477822,120,21,2,2,1,0.3143558635927069,3.5,18.0,29.0,1011,314.56666666667,966.0
18cc76bd21e245a69c3be8e2bf5160d2c14acd9d,apache/groovy,True,False,2010,1268288338,31,38,15,10,1,3.10555125197586,0.933333333333333,277.733333333333,12.5333333333333,1408,766.833333333352,1228.0
4dbd19f2b5fcc9be3c32d9d97f9c65b356271d33,apache/groovy,False,False,2010,1267892805,21,9,1,1,1,0.0,5.0,1.0,23.0,1395,756.333333333352,1215.0
5a6777a69940fc16019f38e10d9831789aa5a812,apache/groovy,False,False,2010,1274594622,264,0,3,2,1,1.4772717386974998,0.0,0.0,0.0,1533,837.75000000002,1345.0
1dafad4016852ebad8b75d9ed5ab74096b7ca2f1,apache/groovy,True,True,2010,1268847093,46,2,2,2,1,0.870864469235365,4.5,16.5,53.0,192,171.5,188.0
055162aafd65c98e2c1417a7706afd734082e259,apache/groovy,False,False,2010,1266581149,16,4,1,1,1,0.0,6.0,142.0,21.0,1371,741.5833333333542,1193.0
f89cc0cd6707a5907c9b5eb6366bb0fe8ac7727c,apache/groovy,False,False,2010,1286355827,0,101,9,6,1,2.33106001342109,2.3333333333333304,323.555555555556,44.1111111111111,1694,901.0833333333528,1497.0
61097c6febac7e0129f604e1cdbd562db3a9039a,apache/groovy,False,False,2010,1270662818,0,160,1,1,1,0.0,3.0,946.0,3.0,948,324.900000000001,905.0
8c15b15500c692e26e8b7ec2bc7b5afbf78827e7,apache/groovy,False,False,2010,1279507532,18,5,2,2,2,0.426228656998145,0.5,1.0,0.5,1630,886.250000000021,0.9999919823601428
31187edca568aeb34d879c76f100620ef2105e3e,apache/groovy,False,False,2010,1268025825,24,10,2,2,1,0.989992791557519,4.5,233.0,16.5,189,170.0,185.0
5ed2c627b798900af9f3d5a2fde4e94b88d86393,apache/groovy,False,False,2010,1262736531,197,108,3,3,1,1.15838632760152,9.66666666666667,243.666666666667,182.666666666667,1307,723.083333333351,1134.0
8fe81dee90fb98aef04b3ee39e67d46430247ee4,apache/groovy,True,False,2010,1272627135,58,12,4,2,1,1.11295006121373,1.0,36.0,20.25,1484,800.8333333333528,1302.0
db23ee4aad8132a2be06cf77b96c3f99f967ac21,apache/groovy,False,False,2010,1291313925,1,1,1,1,1,0.0,1.0,38.0,1.0,1002,306.700000000003,957.0
32ef69f97d9e82caca7add7455ddf7411bdd22dc,apache/groovy,False,False,2010,1267190397,31,3,2,2,1,0.322756958897398,3.0,727.0,6.5,18,14.0,18.0
547edf7a37e5cc86f36f06d3623bbaca375d1847,apache/groovy,False,False,2010,1291313911,7,2,1,1,1,0.0,9.0,0.0,48.0,1000,304.700000000003,955.0
